posted,item_id,recommend,sentiment_analysis,steam_id
2013-04-24,91310,True,1,76561198048139292
2013-04-24,22300,True,2,76561198048139292
2013-04-24,96800,True,2,76561198048139292
2013-04-24,1250,True,1,76561198048139292
2013-04-24,219740,True,2,76561198048139292
2012-09-15,300,True,2,76561198048139292
2012-06-05,440,True,2,76561198048139292
2012-03-08,4000,True,2,76561198048139292
2011-12-08,34330,True,2,76561198048139292
2016-07-29,319630,True,1,76561198110276520
2015-04-07,102700,True,2,76561198110276520
2016-09-09,202970,True,2,76561198064694682
2016-03-27,271590,True,2,76561198064694682
2016-03-10,730,True,2,76561198064694682
2012-10-29,440,True,2,76561198067990733
2014-02-10,221640,True,0,76561198067990733
2013-06-28,227680,True,2,76561198067743067
2013-06-11,42160,True,2,76561198067743067
2013-06-05,34330,True,0,76561198067743067
2015-06-14,730,True,2,76561198025475753
2012-11-10,630,True,1,76561198025475753
2012-05-20,41500,True,2,76561198025475753
2015-07-09,359320,True,1,76561198025475753
2015-06-14,56400,False,2,76561198025475753
2015-06-14,19900,True,1,76561198025475753
2015-06-14,211820,True,2,76561198025475753
2014-01-11,730,True,0,76561198090400406
2013-12-03,440,True,2,76561198090400406
2015-04-21,271590,True,2,76561198090400406
2014-01-28,51100,True,1,76561198090400406
2013-11-30,12210,True,1,76561198090400406
2014-01-28,209870,True,1,76561198090400406
2015-12-05,311210,True,1,76561198090400406
2014-12-25,202970,False,1,76561198090400406
2015-02-26,730,True,1,76561198091617737
2016-07-20,294100,True,0,76561198040345799
2015-02-17,730,True,1,76561198040345799
2016-04-30,390670,True,2,76561198169978706
2016-04-30,227300,True,0,76561198169978706
2016-04-03,244930,True,2,76561198169978706
2016-03-04,252950,True,2,76561198169978706
2014-03-28,208090,True,1,76561198087264465
2016-05-06,11020,True,2,76561198071605827
2015-11-10,41070,True,2,76561198071605827
2015-08-28,730,True,1,76561198091733633
2014-07-11,570,True,2,76561198052095168
2014-01-02,241600,True,1,76561198080065814
2015-06-14,278970,False,1,76561198101738657
2016-02-05,301640,False,2,76561198101738657
2016-06-04,218620,True,1,76561198101738657
2016-06-15,4000,True,2,76561198101738657
2016-03-29,2610,True,0,76561198101738657
2016-03-26,267380,True,2,76561198101738657
2015-08-27,304930,False,1,76561198064762088
2016-07-09,335070,True,2,76561198037124068
2012-10-08,200210,True,2,76561198070366831
2016-03-15,322500,True,0,76561198091494892
2014-04-04,233720,True,1,76561198068966198
2015-08-29,730,True,0,76561198068966198
2015-07-15,105600,True,1,76561198068966198
2014-04-04,245130,True,1,76561198068966198
2014-08-11,242760,True,2,76561197996262501
2014-07-19,205100,True,0,76561197996262501
2014-04-27,4000,True,1,76561197996262501
2013-12-20,108710,True,2,76561198040231495
2015-10-18,42680,True,1,76561198084195362
2016-07-23,211820,True,1,76561198064881151
2015-05-24,440,True,1,76561198043797361
2016-09-10,346110,False,1,76561198069821673
2016-04-07,244850,True,1,76561198069821673
2016-04-19,407530,True,1,76561198069821673
2016-01-12,304930,True,2,76561198069821673
2016-01-11,323850,True,2,76561198069821673
2016-01-13,49520,True,1,76561198073897919
2015-12-17,200710,True,1,76561198073897919
2014-12-17,105600,True,2,76561198073897919
2014-09-30,227300,True,0,76561198035531182
2014-12-18,219103,True,2,76561198078052595
2014-06-22,216250,True,2,76561198078052595
2015-06-02,730,True,2,76561198226946500
2014-11-14,207610,True,2,76561198064572536
2014-11-22,223470,True,0,76561198064572536
2014-04-13,250600,True,2,76561198064572536
2013-12-25,221640,True,0,76561198064572536
2013-12-25,233720,True,1,76561198064572536
2015-01-02,310370,True,0,76561198064572536
2013-12-25,241640,True,1,76561198064572536
2014-04-23,550,True,2,76561198064572536
2016-04-07,230410,True,2,76561198033663080
2016-06-25,241910,True,2,76561198028908163
2013-03-09,209870,True,2,76561198068952127
2014-12-16,4000,True,2,76561198062056538
2014-12-26,303390,True,1,76561198044143286
2016-08-16,211820,True,2,76561197984072637
2015-01-13,730,True,1,76561198101716856
2014-06-24,72850,True,2,76561198080022150
2014-12-02,228380,True,2,76561198026264851
2013-12-24,232910,True,1,76561198026264851
2012-01-25,12210,True,1,76561198046395791
2016-07-27,304930,False,1,76561198062014383
2015-12-07,570,True,1,76561198041150128
2015-12-07,291550,True,0,76561198041150128
2015-12-13,271290,False,0,76561198041150128
2016-06-29,287390,True,2,76561198041150128
2016-06-28,222880,True,0,76561198041150128
2015-12-06,417860,True,1,76561198041150128
2015-04-19,230410,True,2,76561198041150128
2015-09-24,730,True,2,76561198077437930
2015-10-08,730,True,2,76561198067381207
2014-12-27,105450,True,2,76561198054924361
2016-07-10,418340,False,1,76561198064945201
2015-07-05,250600,True,2,76561198064945201
2015-01-22,70400,True,0,76561198077103104
2014-10-21,261180,True,0,76561198077103104
2016-05-01,319630,True,2,76561198140860161
2016-01-08,329860,True,1,76561198140860161
2014-08-15,260230,True,2,76561198023152575
2015-08-27,384020,False,1,76561198023152575
2014-08-15,72850,True,2,76561198023152575
2014-08-21,245170,True,2,76561198023152575
2014-12-16,337661,True,1,76561198023152575
2014-03-08,218620,True,1,76561198023152575
2015-02-27,305620,True,0,76561198023152575
2013-12-20,203290,True,2,76561198093722743
2016-06-04,346010,True,1,76561198160135989
2016-05-26,204060,False,1,76561198160135989
2014-10-10,300,True,2,76561198058654382
2015-11-18,377160,True,2,76561198074347490
2015-09-29,348470,True,2,76561198074347490
2013-12-15,202200,True,2,76561198074347490
2015-08-30,3920,True,1,76561198074347490
2013-12-27,219640,True,2,76561198074347490
2013-12-06,214950,True,1,76561198074347490
2013-12-06,72850,True,2,76561198074347490
2015-10-10,730,True,2,76561198046046184
2015-09-21,346110,True,1,76561198076583990
2014-02-18,4000,True,1,76561198076583990
2016-06-25,221910,True,2,76561198078727833
2015-03-29,224540,True,0,76561198075738409
2015-04-16,8190,True,1,76561198075738409
2015-04-16,219640,True,2,76561198075738409
2015-04-16,4000,True,1,76561198075738409
2015-04-16,550,True,2,76561198075738409
2015-06-21,314150,True,1,76561197970972400
2015-06-19,219990,True,2,76561197970972400
2015-06-17,25700,False,2,76561197970972400
2015-04-24,218620,False,0,76561197970972400
2014-11-05,258970,True,2,76561197970972400
2014-01-25,730,True,2,76561197970972400
2015-12-20,221260,True,2,76561198051685199
2015-11-30,221300,True,1,76561198051685199
2015-11-22,313740,True,2,76561198051685199
2015-11-20,417860,True,1,76561198051685199
2015-11-11,377680,True,2,76561198051685199
2015-09-29,383080,False,2,76561198051685199
2015-05-29,315430,True,2,76561198051685199
2015-04-13,354140,False,0,76561198051685199
2014-06-28,205910,True,0,76561198051685199
2014-09-06,304930,True,1,76561198106988051
2015-06-30,346110,False,0,76561198038690040
2016-03-08,365590,True,1,76561198038690040
2015-07-14,252950,True,1,76561198038690040
2014-10-16,33440,True,0,76561198065340769
2012-07-21,550,True,1,76561198065340769
2015-07-18,271590,False,1,76561198065340769
2015-07-15,49520,True,1,76561198065340769
2015-04-24,51100,True,1,76561198065340769
2014-09-20,227940,True,2,76561198065340769
2014-03-14,223670,False,0,76561198086085936
2014-06-23,105600,True,2,76561198098816605
2016-06-29,224540,True,2,76561198075413059
2016-06-29,239160,True,2,76561198075413059
2016-06-29,319080,True,2,76561198075413059
2016-01-09,730,True,1,76561198075413059
2014-06-24,49600,True,2,76561198048417783
2015-11-21,417860,True,1,76561198098290665
2015-09-18,236090,True,2,76561198098290665
2015-01-28,206440,True,2,76561198098290665
2014-06-19,251990,True,1,76561198098290665
2015-10-25,218620,False,0,76561198089251902
2015-11-01,250900,True,0,76561198089251902
2016-01-29,730,True,2,76561198073587958
2015-12-19,301520,True,2,76561198073587958
2014-05-16,242720,True,2,76561198073587958
2015-10-20,218620,False,1,76561197999950218
2015-11-23,417860,True,1,76561198086378135
2014-07-28,570,True,2,76561198060972359
2013-11-25,249130,True,2,76561198017188398
2011-11-03,9880,True,2,76561198017188398
2011-11-03,32440,True,1,76561198017188398
2016-01-12,342200,True,2,76561198017188398
2013-06-02,238070,True,2,76561198017188398
2012-07-12,110800,True,0,76561198017188398
2011-12-27,113400,True,2,76561198017188398
2011-11-03,440,True,2,76561198017188398
2011-06-27,9480,True,1,76561198017188398
2016-03-09,252490,False,0,76561198129275085
2016-07-09,235460,True,1,76561198025881265
2016-07-09,379720,True,1,76561198025881265
2016-07-19,104900,False,0,76561198025881265
2016-07-09,383980,True,1,76561198025881265
2014-09-19,251570,True,1,76561198052121524
2016-01-04,730,True,2,76561198082054328
2015-04-29,570,True,2,76561198082054328
2014-04-11,243870,True,2,76561198049650989
2014-02-20,250600,True,0,76561198049650989
2014-09-13,35450,True,1,76561198049650989
2015-05-14,230410,True,1,76561198029821531
2015-09-11,730,False,0,76561198086857424
2015-10-19,304050,False,1,76561198086857424
2016-09-17,630,True,2,76561198029104153
2014-01-07,108600,True,0,76561198029104153
2013-12-16,211820,True,0,76561198029104153
2013-12-06,440,True,1,76561198037609489
2014-07-25,304930,True,1,76561198038872981
2016-04-30,322330,True,1,76561198038872981
2016-07-30,4000,True,1,76561198038872981
2015-10-09,234710,False,0,76561198038872981
2015-09-30,356670,True,0,76561198038872981
2013-12-01,440,True,2,76561198038872981
2016-08-31,386180,True,1,76561198050823592
2014-01-25,550,True,2,76561198108483838
2013-10-07,440,True,2,76561198108483838
2015-08-14,291210,True,1,76561198108483838
2015-08-07,233450,True,2,76561198049213233
2014-07-26,304930,True,2,76561198049213233
2012-12-08,222980,True,2,76561198049213233
2012-11-07,105600,True,2,76561198049213233
2014-09-29,730,True,2,76561198046426360
2014-09-29,107410,False,1,76561198046426360
2013-12-25,218620,True,0,76561198046426360
2014-04-19,244850,True,2,76561198046426360
2015-06-12,230410,True,2,76561198063683969
2013-12-08,440,True,2,76561198063683969
2016-03-19,339610,True,1,76561198149955367
2016-05-07,434260,True,2,76561198149955367
2016-04-01,337320,True,2,76561198064654914
2015-12-26,301910,True,0,76561197972180709
2014-10-17,243870,False,0,76561198080212791
2014-07-23,730,True,1,76561198067647657
2013-06-22,570,True,1,76561198067647657
2014-01-16,261820,True,2,76561198056342711
2014-03-12,271290,True,2,76561198056342711
2014-02-07,223710,True,0,76561198056342711
2014-01-31,221100,True,2,76561198056342711
2013-12-02,300,True,2,76561198056342711
2013-11-22,231430,True,2,76561198056342711
2013-11-22,4000,True,2,76561198056342711
2013-08-09,33930,True,2,76561198056342711
2012-12-03,207610,True,2,76561198056342711
2012-08-14,550,True,2,76561198056342711
2013-12-12,233450,True,2,76561198044572339
2014-06-08,43160,True,2,76561198036004633
2014-01-12,57300,True,2,76561198080682336
2013-12-21,225140,True,2,76561198080682336
2013-11-27,630,True,1,76561198080682336
2014-09-12,218620,True,1,76561198068294741
2015-01-09,730,True,1,76561198068294741
2015-11-22,377160,True,2,76561198068294741
2014-06-29,252490,True,1,76561198068294741
2014-02-07,730,True,1,76561198051773342
2014-05-10,440,True,1,76561198085341104
2016-05-08,363680,True,2,76561198031449899
2013-12-16,107410,True,2,76561198031449899
2013-12-04,570,True,2,76561198047316723
2016-09-17,219890,True,2,76561198057596243
2016-09-08,730,True,1,76561198057596243
2016-04-25,331160,True,1,76561198211222420
2012-03-17,105600,True,1,76561198060181391
2016-08-05,730,True,0,76561198104757090
2016-06-09,304930,False,1,76561198174655513
2015-08-13,387860,False,0,76561198174655513
2015-08-11,440,False,1,76561198174655513
2015-05-27,10180,False,2,76561198174655513
2015-01-12,6000,True,1,76561198025343046
2016-01-19,4000,True,2,76561198275136246
2016-06-11,730,True,2,76561198209931909
2013-12-27,49520,True,0,76561198013427907
2016-06-01,213670,True,2,76561198041163483
2016-03-07,326460,True,2,76561198082590747
2014-12-21,214490,True,2,76561197996744185
2015-01-18,269730,True,2,76561197996744185
2014-09-02,293780,True,1,76561197996744185
2016-08-02,219990,True,2,76561197996744185
2014-04-25,61220,False,2,76561197996744185
2014-04-19,232430,False,1,76561197996744185
2015-01-16,215670,False,0,76561197996744185
2014-06-12,222900,False,1,76561197996744185
2013-09-25,211420,True,2,76561197996744185
2012-06-02,570,True,2,76561197996744185
2016-02-15,205710,True,2,76561198099488712
2016-05-02,236510,False,0,76561198099488712
2014-04-25,220,True,2,76561198099488712
2014-01-17,2630,True,1,76561198099488712
2014-06-22,440,True,0,76561198040563616
2014-01-17,4000,True,2,76561198090261734
2016-01-08,4000,True,1,76561198058934700
2015-11-25,304050,True,2,76561198058934700
2015-04-11,230410,False,1,76561198058934700
2014-12-13,304930,True,2,76561198058934700
2014-04-13,213670,True,1,76561198070917100
2014-04-13,113020,True,2,76561198056374448
2014-01-24,206440,True,2,76561198056374448
2015-08-01,319630,True,2,76561198018976383
2015-01-23,44320,False,0,76561198091434225
2015-10-02,334230,True,0,76561198091434225
2015-05-19,440,True,2,76561198091434225
2015-04-20,105600,True,2,76561198091434225
2015-03-29,218620,True,2,76561198091434225
2013-12-12,206190,True,2,76561198027724520
2015-05-23,223710,True,0,76561198101637916
2015-05-23,241640,False,2,76561198101637916
2013-11-26,230410,True,1,76561198101637916
2015-06-19,204300,True,1,76561198101637916
2015-05-24,113420,False,1,76561198101637916
2015-05-04,104900,True,0,76561198101637916
2015-11-24,391540,True,2,76561198057446852
2016-09-05,115100,True,2,76561198057950387
2015-12-17,377160,True,2,76561198057950387
2015-09-07,292030,True,2,76561198057950387
2016-07-30,346900,True,2,76561198057950387
2014-12-28,3830,True,2,76561198057950387
2014-12-17,221910,True,1,76561198057950387
2012-11-09,12120,True,2,76561198057950387
2012-03-21,4000,True,2,76561198057950387
2015-04-07,314160,True,0,76561198095363681
2015-01-24,304930,True,1,76561198075023672
2016-07-21,355180,True,2,76561198075023672
2014-07-12,206210,True,1,76561198075023672
2015-05-05,1520,True,2,76561198033251396
2015-05-05,44200,True,1,76561198033251396
2016-09-05,48700,True,2,76561198033251396
2015-05-05,35480,True,1,76561198033251396
2015-05-05,298630,True,0,76561198033251396
2015-05-05,227940,True,1,76561198033251396
2015-05-05,6860,True,2,76561198033251396
2014-06-14,218620,True,1,76561198035716480
2016-08-12,443810,True,1,76561198069618446
2016-03-22,455490,True,2,76561198069618446
2015-09-11,200510,True,2,76561198069618446
2015-10-29,262900,True,1,76561198143756847
2015-04-07,242920,True,2,76561198056483646
2014-06-20,570,True,1,76561198044376224
2014-08-30,8870,True,1,76561198083425283
2014-08-05,22370,True,2,76561198083425283
2014-08-05,570,True,2,76561198083425283
2014-08-05,205100,True,2,76561198083425283
2015-09-02,9900,False,2,76561198040642262
2014-12-19,209080,True,2,76561198016761464
2014-11-26,226700,False,0,76561198016761464
2013-04-02,440,True,2,76561198016761464
2015-11-26,377160,True,2,76561198016761464
2015-05-05,282070,True,0,76561198016761464
2016-09-14,364360,True,1,76561198016761464
2016-07-25,480631,True,1,76561198016761464
2016-09-05,50300,True,1,76561198016761464
2016-01-22,265930,True,1,76561198016761464
2016-07-03,202970,False,0,76561198046712125
2013-12-14,105600,False,2,76561198046712125
2014-03-01,252490,True,2,76561198069029256
2014-06-21,221910,True,1,76561198041435310
2014-06-25,620,True,1,76561198041435310
2014-05-02,24740,True,2,76561198041435310
2014-06-21,203160,True,2,76561198041435310
2015-07-22,287390,True,2,76561198078126186
2015-06-21,730,True,2,76561198078126186
2013-12-26,17080,True,2,76561198107673486
2014-03-03,208090,True,1,76561198083592854
2013-12-13,206500,True,1,76561198083592854
2015-07-27,269210,True,2,76561198053621072
2014-08-02,304930,True,2,76561198053621072
2016-06-17,42910,True,2,76561198053621072
2014-01-24,440,True,2,76561198117141301
2015-06-12,250900,True,0,76561198092345811
2014-10-15,4000,True,2,76561198092345811
2015-03-01,93200,True,2,76561198092345811
2016-07-11,273350,True,1,76561197991505277
2015-03-07,301520,True,1,76561197992870209
2011-12-27,105600,True,2,76561197992870209
2015-10-07,255710,True,1,76561198070868458
2015-07-11,12210,True,2,76561198070868458
2015-06-08,22380,True,1,76561198070868458
2015-04-02,203160,True,2,76561198070868458
2015-02-12,214950,True,1,76561198070868458
2015-01-16,206420,True,2,76561198070868458
2014-07-07,440,True,2,76561198050553497
2016-05-29,292030,True,0,76561198087762291
2015-08-31,730,True,2,76561198087762291
2015-06-10,250900,True,1,76561198044446762
2016-07-08,404010,False,1,76561198054531573
2012-11-06,570,True,2,76561198011117636
2012-12-06,107800,True,2,76561198011117636
2011-10-20,105600,True,2,76561198011117636
