user_id,user_url,steam_id
noone37363627,http://steamcommunity.com/id/noone37363627,76561198068284328
76561198094656452,http://steamcommunity.com/profiles/76561198094656452,76561198094656452
King_Canis,http://steamcommunity.com/id/King_Canis,76561198029259628
kinit,http://steamcommunity.com/id/kinit,76561198019106125
Papanoida,http://steamcommunity.com/id/Papanoida,76561197963453976
76561198054746815,http://steamcommunity.com/profiles/76561198054746815,76561198054746815
kinshu,http://steamcommunity.com/id/kinshu,76561198062079879
76561198097130336,http://steamcommunity.com/profiles/76561198097130336,76561198097130336
Kipikinson,http://steamcommunity.com/id/Kipikinson,76561198167699778
76561198088801581,http://steamcommunity.com/profiles/76561198088801581,76561198088801581
stressedout123,http://steamcommunity.com/id/stressedout123,76561198087558416
FezCoolCat,http://steamcommunity.com/id/FezCoolCat,76561198096507837
KiraNotte,http://steamcommunity.com/id/KiraNotte,76561198082042585
leejiajun,http://steamcommunity.com/id/leejiajun,76561198084473921
PurpleKirbyGaming,http://steamcommunity.com/id/PurpleKirbyGaming,76561198028217001
76561198072137331,http://steamcommunity.com/profiles/76561198072137331,76561198072137331
AtlasTheAwesome,http://steamcommunity.com/id/AtlasTheAwesome,76561198058430881
Crysis3,http://steamcommunity.com/id/Crysis3,76561198040101991
76561198059969798,http://steamcommunity.com/profiles/76561198059969798,76561198059969798
LegoBrownHat,http://steamcommunity.com/id/LegoBrownHat,76561198087552197
kitt0,http://steamcommunity.com/id/kitt0,76561198039125385
RedBearAKM,http://steamcommunity.com/id/RedBearAKM,76561198088518849
76561198076056874,http://steamcommunity.com/profiles/76561198076056874,76561198076056874
76561198070315347,http://steamcommunity.com/profiles/76561198070315347,76561198070315347
76561198076601834,http://steamcommunity.com/profiles/76561198076601834,76561198076601834
76561198059955129,http://steamcommunity.com/profiles/76561198059955129,76561198059955129
lhi0122,http://steamcommunity.com/id/lhi0122,76561198036193637
klxh,http://steamcommunity.com/id/klxh,76561198071411736
DiegoP_H1Z1,http://steamcommunity.com/id/DiegoP_H1Z1,76561198079118210
76561198055579125,http://steamcommunity.com/profiles/76561198055579125,76561198055579125
KLAUDEZ15,http://steamcommunity.com/id/KLAUDEZ15,76561198091969162
76561198005781441,http://steamcommunity.com/profiles/76561198005781441,76561198005781441
97184,http://steamcommunity.com/id/97184,76561198054555847
76561198111531052,http://steamcommunity.com/profiles/76561198111531052,76561198111531052
76561198065432608,http://steamcommunity.com/profiles/76561198065432608,76561198065432608
76561198059501863,http://steamcommunity.com/profiles/76561198059501863,76561198059501863
76561198079356660,http://steamcommunity.com/profiles/76561198079356660,76561198079356660
daymm,http://steamcommunity.com/id/daymm,76561197995961075
Zelonier,http://steamcommunity.com/id/Zelonier,76561198048807831
Kashimeera,http://steamcommunity.com/id/Kashimeera,76561198064653923
76561197994995559,http://steamcommunity.com/profiles/76561197994995559,76561197994995559
TheKingNegus,http://steamcommunity.com/id/TheKingNegus,76561198051844298
76561198124029225,http://steamcommunity.com/profiles/76561198124029225,76561198124029225
76561198099194434,http://steamcommunity.com/profiles/76561198099194434,76561198099194434
ryanwh,http://steamcommunity.com/id/ryanwh,76561198035584394
biscutbaker,http://steamcommunity.com/id/biscutbaker,76561198317121797
76561198092466083,http://steamcommunity.com/profiles/76561198092466083,76561198092466083
76561198057511203,http://steamcommunity.com/profiles/76561198057511203,76561198057511203
raider2knight,http://steamcommunity.com/id/raider2knight,76561198046688528
auzankerencoy,http://steamcommunity.com/id/auzankerencoy,76561198062483113
Knightsy2,http://steamcommunity.com/id/Knightsy2,76561198057568013
76561198031056726,http://steamcommunity.com/profiles/76561198031056726,76561198031056726
76561198081194124,http://steamcommunity.com/profiles/76561198081194124,76561198081194124
76561198107224454,http://steamcommunity.com/profiles/76561198107224454,76561198107224454
76561198044598568,http://steamcommunity.com/profiles/76561198044598568,76561198044598568
76561197990972548,http://steamcommunity.com/profiles/76561197990972548,76561197990972548
knoxy2001,http://steamcommunity.com/id/knoxy2001,76561198002538968
76561198051143828,http://steamcommunity.com/profiles/76561198051143828,76561198051143828
HumanBoy,http://steamcommunity.com/id/HumanBoy,76561198067438770
76561198074231147,http://steamcommunity.com/profiles/76561198074231147,76561198074231147
LiberationestZ,http://steamcommunity.com/id/LiberationestZ,76561198047714184
kodell,http://steamcommunity.com/id/kodell,76561197992206793
killallthechickens,http://steamcommunity.com/id/killallthechickens,76561198087470887
KingKeenz,http://steamcommunity.com/id/KingKeenz,76561198043075390
OuktoberFrist,http://steamcommunity.com/id/OuktoberFrist,76561198096727664
kojak2000,http://steamcommunity.com/id/kojak2000,76561197968492128
EARTHKOJOU,http://steamcommunity.com/id/EARTHKOJOU,76561198060283051
76561198061408032,http://steamcommunity.com/profiles/76561198061408032,76561198061408032
haato,http://steamcommunity.com/id/haato,76561198026919771
76561198031776309,http://steamcommunity.com/profiles/76561198031776309,76561198031776309
Hunter101,http://steamcommunity.com/id/Hunter101,76561197994750602
yingxionglian,http://steamcommunity.com/id/yingxionglian,76561198081347785
76561198086613935,http://steamcommunity.com/profiles/76561198086613935,76561198086613935
76561198059576463,http://steamcommunity.com/profiles/76561198059576463,76561198059576463
76561198033327402,http://steamcommunity.com/profiles/76561198033327402,76561198033327402
Coop2303,http://steamcommunity.com/id/Coop2303,76561198030458826
KoopaRed,http://steamcommunity.com/id/KoopaRed,76561198035399121
KooperAmused,http://steamcommunity.com/id/KooperAmused,76561198146523522
LataeFrungJ,http://steamcommunity.com/id/LataeFrungJ,76561198097243667
76561198068180282,http://steamcommunity.com/profiles/76561198068180282,76561198068180282
Korimo,http://steamcommunity.com/id/Korimo,76561198043458286
76561198027779192,http://steamcommunity.com/profiles/76561198027779192,76561198027779192
koshara,http://steamcommunity.com/id/koshara,76561198005738944
76561198158242440,http://steamcommunity.com/profiles/76561198158242440,76561198158242440
KotaKuroGG,http://steamcommunity.com/id/KotaKuroGG,76561198099282536
luftwaffeuk,http://steamcommunity.com/id/luftwaffeuk,76561198109939957
freeman259,http://steamcommunity.com/id/freeman259,76561198057488214
zachwgtv,http://steamcommunity.com/id/zachwgtv,76561198052205486
76561198092638474,http://steamcommunity.com/profiles/76561198092638474,76561198092638474
76561198073244209,http://steamcommunity.com/profiles/76561198073244209,76561198073244209
76561198101968197,http://steamcommunity.com/profiles/76561198101968197,76561198101968197
Rabid_Ghost,http://steamcommunity.com/id/Rabid_Ghost,76561198047983861
Krakers99,http://steamcommunity.com/id/Krakers99,76561198137818161
Jcooler0076,http://steamcommunity.com/id/Jcooler0076,76561197972264392
wickedcoolmeme,http://steamcommunity.com/id/wickedcoolmeme,76561198049136740
76561198062553474,http://steamcommunity.com/profiles/76561198062553474,76561198062553474
JasonBubbles,http://steamcommunity.com/id/JasonBubbles,76561198084481166
Pixelinguist,http://steamcommunity.com/id/Pixelinguist,76561197970721628
krayyyz,http://steamcommunity.com/id/krayyyz,76561198042083853
76561198049701451,http://steamcommunity.com/profiles/76561198049701451,76561198049701451
YourNotMyRealDad,http://steamcommunity.com/id/YourNotMyRealDad,76561198043397413
76561198014872561,http://steamcommunity.com/profiles/76561198014872561,76561198014872561
kiddhappymeal,http://steamcommunity.com/id/kiddhappymeal,76561198021499599
krisz2412,http://steamcommunity.com/id/krisz2412,76561198206056469
76561198035811518,http://steamcommunity.com/profiles/76561198035811518,76561198035811518
76561198150792789,http://steamcommunity.com/profiles/76561198150792789,76561198150792789
76561198036201323,http://steamcommunity.com/profiles/76561198036201323,76561198036201323
76561197976933723,http://steamcommunity.com/profiles/76561197976933723,76561197976933723
76561198047986243,http://steamcommunity.com/profiles/76561198047986243,76561198047986243
76561198051969075,http://steamcommunity.com/profiles/76561198051969075,76561198051969075
kronix129,http://steamcommunity.com/id/kronix129,76561198046864024
76561197963436918,http://steamcommunity.com/profiles/76561197963436918,76561197963436918
098766catdogbnmnnn,http://steamcommunity.com/id/098766catdogbnmnnn,76561198081247301
76561197995224155,http://steamcommunity.com/profiles/76561197995224155,76561197995224155
pedrovski8,http://steamcommunity.com/id/pedrovski8,76561198077686622
xKrypt0,http://steamcommunity.com/id/xKrypt0,76561198004783995
Kryskk,http://steamcommunity.com/id/Kryskk,76561198020056389
krystleee,http://steamcommunity.com/id/krystleee,76561198051985442
kshaunish,http://steamcommunity.com/id/kshaunish,76561198010288786
sniperkuanyuan,http://steamcommunity.com/id/sniperkuanyuan,76561198161475659
76561198104212010,http://steamcommunity.com/profiles/76561198104212010,76561198104212010
ThatOneBot,http://steamcommunity.com/id/ThatOneBot,76561198063603615
kummaz,http://steamcommunity.com/id/kummaz,76561198052200252
76561198068715208,http://steamcommunity.com/profiles/76561198068715208,76561198068715208
Nazi-Slayer,http://steamcommunity.com/id/Nazi-Slayer,76561198060430475
ragemader,http://steamcommunity.com/id/ragemader,76561198035235146
76561198069681136,http://steamcommunity.com/profiles/76561198069681136,76561198069681136
76561198045837166,http://steamcommunity.com/profiles/76561198045837166,76561198045837166
fameplays,http://steamcommunity.com/id/fameplays,76561198072276890
kerbalsanta,http://steamcommunity.com/id/kerbalsanta,76561198067001003
Kurtle-kun,http://steamcommunity.com/id/Kurtle-kun,76561198041998817
76561198042925623,http://steamcommunity.com/profiles/76561198042925623,76561198042925623
76561198068397506,http://steamcommunity.com/profiles/76561198068397506,76561198068397506
goodladftw,http://steamcommunity.com/id/goodladftw,76561198169738259
ghosthackz,http://steamcommunity.com/id/ghosthackz,76561198044967317
gearskutlu,http://steamcommunity.com/id/gearskutlu,76561198016168940
Kutoraz,http://steamcommunity.com/id/Kutoraz,76561198064768981
kavindra12,http://steamcommunity.com/id/kavindra12,76561198060453006
wudderpudd,http://steamcommunity.com/id/wudderpudd,76561198082547497
ky239,http://steamcommunity.com/id/ky239,76561198079136072
KyelTheGreat,http://steamcommunity.com/id/KyelTheGreat,76561198067785522
kyero55,http://steamcommunity.com/id/kyero55,76561198045295095
Kyle_The_Great,http://steamcommunity.com/id/Kyle_The_Great,76561197995222315
76561198033167818,http://steamcommunity.com/profiles/76561198033167818,76561198033167818
Kylee_Kylie,http://steamcommunity.com/id/Kylee_Kylie,76561198022632249
76561198074519984,http://steamcommunity.com/profiles/76561198074519984,76561198074519984
itsjesusmate,http://steamcommunity.com/id/itsjesusmate,76561198054993984
76561198060891034,http://steamcommunity.com/profiles/76561198060891034,76561198060891034
76561198081935065,http://steamcommunity.com/profiles/76561198081935065,76561198081935065
KzahrHD,http://steamcommunity.com/id/KzahrHD,76561198093969820
kzhong28,http://steamcommunity.com/id/kzhong28,76561198075784684
76561198091770962,http://steamcommunity.com/profiles/76561198091770962,76561198091770962
76561198096322505,http://steamcommunity.com/profiles/76561198096322505,76561198096322505
LeonardoGames1,http://steamcommunity.com/id/LeonardoGames1,76561198070667827
76561198082737449,http://steamcommunity.com/profiles/76561198082737449,76561198082737449
76561198070821401,http://steamcommunity.com/profiles/76561198070821401,76561198070821401
76561198073794421,http://steamcommunity.com/profiles/76561198073794421,76561198073794421
76561198084656191,http://steamcommunity.com/profiles/76561198084656191,76561198084656191
76561198140978116,http://steamcommunity.com/profiles/76561198140978116,76561198140978116
StarchyBoy,http://steamcommunity.com/id/StarchyBoy,76561198054151692
LouisMcQueen,http://steamcommunity.com/id/LouisMcQueen,76561198012080932
76561198087423111,http://steamcommunity.com/profiles/76561198087423111,76561198087423111
LeandroMcCartney,http://steamcommunity.com/id/LeandroMcCartney,76561198086446436
Hawwwk,http://steamcommunity.com/id/Hawwwk,76561198057014089
76561198073647322,http://steamcommunity.com/profiles/76561198073647322,76561198073647322
76561198066452898,http://steamcommunity.com/profiles/76561198066452898,76561198066452898
76561198083829532,http://steamcommunity.com/profiles/76561198083829532,76561198083829532
LaSusanaPelotudo,http://steamcommunity.com/id/LaSusanaPelotudo,76561198090843324
76561198019159115,http://steamcommunity.com/profiles/76561198019159115,76561198019159115
76561198013785384,http://steamcommunity.com/profiles/76561198013785384,76561198013785384
76561198138193812,http://steamcommunity.com/profiles/76561198138193812,76561198138193812
Lacuspop,http://steamcommunity.com/id/Lacuspop,76561197960579429
76561198036511313,http://steamcommunity.com/profiles/76561198036511313,76561198036511313
76561198055563643,http://steamcommunity.com/profiles/76561198055563643,76561198055563643
ladysaphera,http://steamcommunity.com/id/ladysaphera,76561198046850503
LagComingThrough,http://steamcommunity.com/id/LagComingThrough,76561198084448411
76561198046928474,http://steamcommunity.com/profiles/76561198046928474,76561198046928474
omni574,http://steamcommunity.com/id/omni574,76561198044793611
lagstaboppa,http://steamcommunity.com/id/lagstaboppa,76561198093635700
